Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-08-29,09:05:00,41.91,41.91,41.91,41.91,50,0
2017-08-29,09:25:00,41.005,41.005,41,41.005,1158,0
2017-08-29,09:50:00,41,41,41,41,400,0
2017-08-29,09:55:00,41,41,41,41,184,0
2017-08-29,10:15:00,41,41,41,41,19,0
2017-08-29,10:25:00,41,41,40.99,40.99,304,0
2017-08-29,10:30:00,40.99,40.99,40.99,40.99,77,0
2017-08-29,10:50:00,40.455,40.455,40.455,40.455,445,0
2017-08-29,11:25:00,40.44,40.44,40.44,40.44,100,0
2017-08-29,11:35:00,41.155,41.155,41.155,41.155,50,0
2017-08-29,11:55:00,41.345,41.345,41.345,41.345,121,0
2017-08-29,12:30:00,40.515,40.515,40.51,40.51,423,0
2017-08-29,13:10:00,40.515,40.515,40.37,40.37,556,0
2017-08-29,13:20:00,40.51,40.51,40.51,40.51,16,0
2017-08-29,13:30:00,40.51,40.51,40.055,40.055,50,0
2017-08-29,14:25:00,40.56,40.7,40.56,40.7,69,0
2017-08-29,14:35:00,41.09,41.105,41.09,41.105,431,0
2017-08-29,14:40:00,41.08,41.08,41.08,41.08,340,0
2017-08-29,14:50:00,41.1,41.1,41.1,41.1,50,0
2017-08-29,15:50:00,40.075,40.075,40.075,40.075,15,0
2017-08-29,16:35:00,40.5,40.5,40.5,40.5,54,0
2017-08-29,16:45:00,41.17,41.4,41.17,41.4,600,0
2017-08-29,17:30:00,41.4,41.5,41.295,41.295,244,0
2017-08-30,09:05:00,41.2,41.2,41.2,41.2,23,0
2017-08-30,13:00:00,41.055,41.055,41.055,41.055,24,0
2017-08-30,17:30:00,41.41,41.41,41.41,41.41,0,0
2017-08-31,09:05:00,41.05,41.05,41.05,41.05,149,0
2017-08-31,09:30:00,41.47,41.47,41.47,41.47,100,0
2017-08-31,13:20:00,41.73,41.73,41.73,41.73,28,0
2017-08-31,13:40:00,41.705,41.705,41.705,41.705,30,0
2017-08-31,14:10:00,41.205,41.205,40.605,40.605,1584,0
2017-08-31,14:15:00,40.595,40.595,40.595,40.595,243,0
2017-08-31,14:40:00,40.595,40.595,40.5,40.5,118,0
2017-08-31,14:50:00,40.2,40.2,40.2,40.2,26,0
2017-08-31,14:55:00,40.2,40.2,40.2,40.2,256,0
2017-08-31,15:25:00,40.4,40.4,40.4,40.4,200,0
2017-08-31,17:30:00,40.185,40.185,40.185,40.185,360,0
2017-09-01,09:05:00,40.08,40.08,40.08,40.08,25,0
2017-09-01,09:25:00,40.135,40.135,39.985,39.985,732,0
2017-09-01,09:45:00,39.7,39.7,39.7,39.7,40,0
2017-09-01,10:35:00,39.93,39.93,39.93,39.93,50,0
2017-09-01,10:40:00,39.92,39.985,39.92,39.985,107,0
2017-09-01,10:45:00,39.735,39.735,39.7,39.7,50,0
2017-09-01,12:20:00,39.705,39.705,39.7,39.7,100,0
2017-09-01,13:20:00,39.77,39.77,39.77,39.77,9,0
2017-09-01,13:30:00,39.995,39.995,39.995,39.995,112,0
2017-09-01,14:40:00,39.995,40,39.995,40,909,0
2017-09-01,15:50:00,40,40,40,40,20,0
2017-09-01,16:00:00,39.8,39.8,39.8,39.8,80,0
2017-09-01,16:15:00,40.12,40.12,40.12,40.12,100,0
2017-09-01,16:25:00,39.875,39.875,39.8,39.8,125,0
2017-09-01,16:50:00,40.26,40.26,40.26,40.26,41,0
2017-09-01,17:00:00,40.395,40.395,40.395,40.395,50,0
2017-09-01,17:20:00,40.59,40.59,40.59,40.59,13,0
2017-09-01,17:30:00,40.265,40.265,39.8,39.8,139,0
2017-09-04,09:05:00,39.905,40,39.5,40,169,0
2017-09-04,12:00:00,40.415,40.415,40.415,40.415,20,0
2017-09-04,12:35:00,40.415,40.415,40.415,40.415,24,0
2017-09-04,13:15:00,40.555,40.555,40.555,40.555,100,0
2017-09-04,14:35:00,40.56,40.56,40.56,40.56,117,0
2017-09-04,14:40:00,40.56,40.56,40.56,40.56,283,0
2017-09-04,15:35:00,41,41.3,41,41.3,122,0
2017-09-04,16:15:00,41.28,41.3,41.28,41.3,45,0
2017-09-04,17:10:00,41.28,41.28,41.28,41.28,16,0
2017-09-04,17:30:00,41.29,41.29,41.29,41.29,237,0
2017-09-05,09:25:00,40.505,40.505,38.63,38.63,550,0
2017-09-05,09:40:00,39.5,39.5,39.245,39.245,70,0
2017-09-05,09:45:00,40.765,40.765,40.765,40.765,25,0
2017-09-05,09:50:00,39.28,39.28,39.28,39.28,50,0
2017-09-05,10:25:00,39.76,39.76,39.76,39.76,87,0
2017-09-05,10:55:00,40.345,40.345,40.345,40.345,17,0
2017-09-05,11:00:00,40.5,40.5,40.5,40.5,143,0
2017-09-05,11:35:00,39.95,39.95,39.95,39.95,20,0
2017-09-05,11:40:00,40.105,40.11,40.105,40.11,16,0
2017-09-05,12:50:00,39.545,39.565,39.545,39.565,7,0
2017-09-05,13:05:00,39.55,39.55,39.55,39.55,1,0
2017-09-05,13:30:00,40.155,40.155,40.155,40.155,25,0
2017-09-05,15:10:00,40.005,40.005,40.005,40.005,3,0
2017-09-05,16:45:00,39.565,39.565,39.565,39.565,27,0
2017-09-05,17:05:00,40,40,40,40,7,0
2017-09-05,17:15:00,39.645,39.655,39.645,39.655,7,0
2017-09-05,17:30:00,39.54,39.54,39.54,39.54,13,0
2017-09-06,09:05:00,40.1,40.1,38.79,38.79,612,0
2017-09-06,09:30:00,39.745,39.745,39.745,39.745,50,0
2017-09-06,09:45:00,39.72,39.72,39.72,39.72,50,0
2017-09-06,09:55:00,39.495,39.5,39.495,39.5,270,0
2017-09-06,10:25:00,39.5,39.5,38.9,38.9,300,0
2017-09-06,10:50:00,39.855,39.855,39.855,39.855,3,0
2017-09-06,11:00:00,39.835,39.835,39.835,39.835,10,0
2017-09-06,11:05:00,39.995,39.995,39.93,39.93,105,0
2017-09-06,13:20:00,39.35,39.35,39.35,39.35,8,0
2017-09-06,14:30:00,40.15,40.15,40.15,40.15,164,0
2017-09-06,15:00:00,39.585,39.585,39.585,39.585,100,0
2017-09-06,15:15:00,40.09,40.09,40.09,40.09,32,0
2017-09-06,16:30:00,40.09,40.09,40.09,40.09,92,0
2017-09-06,17:30:00,39.955,39.955,39.65,39.65,22,0
2017-09-07,09:05:00,40,40,40,40,36,0
2017-09-07,09:40:00,39.865,39.9,39.865,39.9,300,0
2017-09-07,10:15:00,39.9,39.9,39.9,39.9,100,0
2017-09-07,10:25:00,39.8,39.8,39.8,39.8,22,0
2017-09-07,10:45:00,39.995,39.995,39.995,39.995,100,0
2017-09-07,11:00:00,39.995,40.345,39.995,40.345,602,0
2017-09-07,11:05:00,40.405,40.55,40.405,40.55,436,0
2017-09-07,11:10:00,40.65,40.65,40.65,40.65,25,0
2017-09-07,11:15:00,41.275,41.275,41.275,41.275,7,0
2017-09-07,11:20:00,40.62,41.275,40.62,41,542,0
2017-09-07,11:30:00,41,41,41,41,50,0
2017-09-07,11:45:00,40.605,40.605,40.605,40.605,100,0
2017-09-07,12:30:00,40.995,41,40.995,41,500,0
2017-09-07,12:35:00,41,41,41,41,101,0
2017-09-07,13:15:00,40.65,40.65,40.65,40.65,2,0
2017-09-07,13:30:00,40.69,40.69,40.5,40.5,1002,0
2017-09-07,14:20:00,40.98,41,40.98,41,24,0
2017-09-07,16:05:00,40.45,40.45,40.45,40.45,128,0
2017-09-07,16:55:00,40.5,40.57,40.5,40.57,21,0
2017-09-07,17:15:00,40.48,40.48,40.48,40.48,99,0
2017-09-07,17:20:00,40.485,40.485,40.485,40.485,4,0
2017-09-07,17:30:00,40.485,40.915,40.45,40.45,43,0
2017-09-08,09:05:00,39.95,39.95,39.895,39.895,550,0
2017-09-08,09:20:00,40.91,40.91,40.91,40.91,20,0
2017-09-08,09:30:00,40.905,40.905,40.905,40.905,15,0
2017-09-08,09:55:00,40.335,40.335,39.845,39.845,450,0
2017-09-08,10:15:00,40.635,40.635,40.635,40.635,10,0
2017-09-08,10:45:00,40.65,40.65,40.65,40.65,10,0
2017-09-08,10:55:00,40.13,40.13,40.015,40.015,285,0
2017-09-08,12:20:00,40.07,40.07,40.01,40.01,200,0
2017-09-08,14:15:00,40.625,40.625,40.625,40.625,7,0
2017-09-08,14:25:00,40.625,40.625,40.625,40.625,6,0
2017-09-08,15:30:00,40.01,40.01,40.01,40.01,221,0
2017-09-08,15:45:00,39.85,39.85,39.5,39.5,894,0
2017-09-08,16:35:00,39.9,39.9,39.9,39.9,68,0
2017-09-08,16:40:00,40,40,40,40,328,0
2017-09-08,17:30:00,40,40,39.93,39.93,607,0
2017-09-11,09:05:00,40.69,40.69,40.69,40.69,100,0
2017-09-11,10:50:00,40.495,40.495,40.495,40.495,124,0
2017-09-11,11:05:00,40.435,40.435,40.435,40.435,100,0
2017-09-11,11:10:00,40.445,40.445,40.445,40.445,9,0
2017-09-11,11:30:00,40.005,40.005,38.355,38.355,2487,0
2017-09-11,11:35:00,38.405,38.405,37.96,37.96,1451,0
2017-09-11,11:40:00,37.95,37.95,36.715,36.715,1305,0
2017-09-11,11:45:00,37.97,37.99,37,37.985,335,0
2017-09-11,12:00:00,37.985,37.985,37.985,37.985,256,0
2017-09-11,12:05:00,37.99,37.99,37.9,37.9,427,0
2017-09-11,12:15:00,38.935,38.935,38.935,38.935,100,0
2017-09-11,12:30:00,38.005,38.005,38,38,25,0
2017-09-11,12:40:00,38.4,38.4,37.005,37.005,225,0
2017-09-11,13:00:00,38.46,38.46,38.46,38.46,15,0
2017-09-11,13:10:00,38.455,38.455,37.2,37.2,285,0
2017-09-11,13:25:00,37.5,37.5,37.5,37.5,85,0
2017-09-11,13:35:00,37.92,37.92,37.92,37.92,28,0
2017-09-11,13:40:00,38.405,38.405,38.405,38.405,20,0
2017-09-11,13:50:00,38.495,38.495,37.995,37.995,141,0
2017-09-11,14:20:00,37.995,37.995,37.995,37.995,130,0
2017-09-11,14:25:00,37.985,37.985,37.985,37.985,35,0
2017-09-11,14:45:00,37.995,37.995,37.995,37.995,10,0
2017-09-11,15:20:00,37.32,37.32,37.105,37.105,122,0
2017-09-11,15:30:00,37.11,37.11,37,37,633,0
2017-09-11,15:35:00,36.775,36.775,36.36,36.36,112,0
2017-09-11,15:40:00,36.05,36.05,35.61,35.61,372,0
2017-09-11,15:50:00,35.855,35.855,35.855,35.855,60,0
2017-09-11,16:00:00,37,37,36.9,36.9,468,0
2017-09-11,16:05:00,37.03,37.25,36.9,36.9,425,0
2017-09-11,16:10:00,36.75,36.75,36.75,36.75,11,0
2017-09-11,16:35:00,37,37,36.75,36.75,200,0
2017-09-11,16:40:00,36.75,36.75,36.5,36.5,100,0
2017-09-11,16:45:00,36.75,36.75,36.75,36.75,20,0
2017-09-11,16:50:00,37.315,37.32,36.75,36.75,220,0
2017-09-11,16:55:00,36.7,37.575,36.7,37.195,248,0
2017-09-11,17:10:00,37,37.145,36.9,37.145,499,0
2017-09-11,17:20:00,37,37,36.4,36.4,320,0
2017-09-11,17:25:00,36.5,36.695,36.25,36.695,225,0
2017-09-11,17:30:00,35.9,36.005,35.6,35.6,464,0
2017-09-12,09:05:00,36,36,36,36,196,0
2017-09-12,09:10:00,36.505,36.505,36.5,36.5,175,0
2017-09-12,09:15:00,36.5,36.5,36.5,36.5,50,0
2017-09-12,09:20:00,36.6,36.6,35.635,35.635,150,0
2017-09-12,09:25:00,36.9,37.135,36.9,37.135,29,0
2017-09-12,09:35:00,36.79,36.8,36.205,36.205,71,0
2017-09-12,09:50:00,36.2,36.2,36.2,36.2,92,0
2017-09-12,09:55:00,36.5,36.5,36.5,36.5,150,0
2017-09-12,10:00:00,36.5,36.5,36.5,36.5,150,0
2017-09-12,10:25:00,37.125,37.13,37.125,37.13,15,0
2017-09-12,10:35:00,37.385,37.385,37.385,37.385,15,0
2017-09-12,10:45:00,36.6,37.385,36.25,37.385,296,0
2017-09-12,11:05:00,37.385,37.385,37.38,37.38,339,0
2017-09-12,12:30:00,36.505,36.505,36.505,36.505,17,0
2017-09-12,13:10:00,36.505,36.505,36.5,36.5,91,0
2017-09-12,13:20:00,36,36,36,36,29,0
2017-09-12,13:40:00,36.845,36.845,36.845,36.845,50,0
2017-09-12,14:05:00,36.4,36.4,36.4,36.4,25,0
2017-09-12,14:10:00,36.4,36.4,35.945,35.945,678,0
2017-09-12,14:15:00,35.505,35.505,35.505,35.505,268,0
2017-09-12,14:20:00,35.93,36.4,35.93,36,1009,0
2017-09-12,14:25:00,36,36,36,36,86,0
2017-09-12,14:30:00,37.25,37.25,37.25,37.25,10,0
2017-09-12,14:50:00,34.99,34.99,33.05,33.055,4867,0
2017-09-12,14:55:00,33.2,33.2,33.01,33.01,288,0
2017-09-12,15:00:00,33.2,33.2,33.2,33.2,2,0
2017-09-12,15:05:00,33.995,34,33.995,33.995,316,0
2017-09-12,15:15:00,33.9,33.9,33.8,33.8,119,0
2017-09-12,15:20:00,33.8,33.8,33,33,405,0
2017-09-12,15:25:00,33,33,32.53,32.53,259,0
2017-09-12,15:30:00,32.245,32.245,32,32.07,907,0
2017-09-12,15:35:00,31,31,30.32,31,451,0
2017-09-12,15:40:00,32.5,32.5,32.5,32.5,11,0
2017-09-12,15:45:00,31.005,32,30.22,30.22,1870,0
2017-09-12,15:50:00,30.225,30.6,30,30,600,0
2017-09-12,15:55:00,30.005,30.8,30,30.8,401,0
2017-09-12,16:00:00,30.8,31,30.8,30.9,494,0
2017-09-12,16:05:00,31.55,32.375,31.55,32.375,584,0
2017-09-12,16:10:00,32.005,32.005,30.9,31.2,1965,0
2017-09-12,16:15:00,31.495,32.49,31.495,32.49,562,0
2017-09-12,16:20:00,32.195,32.195,32.195,32.195,60,0
2017-09-12,16:25:00,32.195,32.195,32.185,32.185,45,0
2017-09-12,16:35:00,31.985,32.395,31.985,32.395,518,0
2017-09-12,16:40:00,31.8,31.8,31.8,31.8,30,0
2017-09-12,16:55:00,32.155,32.245,32.03,32.245,125,0
2017-09-12,17:00:00,32.245,32.245,32.245,32.245,99,0
2017-09-12,17:05:00,31.805,31.805,31.8,31.8,150,0
2017-09-12,17:20:00,32.2,32.2,32.2,32.2,15,0
2017-09-12,17:25:00,32.365,32.365,32.365,32.365,25,0
2017-09-12,17:30:00,32,32,32,32,364,0
2017-09-13,09:05:00,33.5,33.985,33.5,33.985,671,0
2017-09-13,09:10:00,33.99,35,33.99,35,468,0
2017-09-13,09:15:00,34.3,35.5,34.3,35.5,679,0
2017-09-13,09:25:00,35.25,35.25,35,35,653,0
2017-09-13,09:30:00,35.49,35.49,35,35,120,0
2017-09-13,09:35:00,35.235,35.235,35.235,35.235,35,0
2017-09-13,09:40:00,35.075,35.475,35.075,35.47,378,0
2017-09-13,09:45:00,35.47,35.475,35.47,35.475,75,0
2017-09-13,09:50:00,35.47,35.475,35.47,35.475,100,0
2017-09-13,09:55:00,35.47,35.47,35.47,35.47,20,0
2017-09-13,10:15:00,35.47,35.48,35.47,35.48,453,0
2017-09-13,10:20:00,35.5,36.18,35.5,36.18,556,0
2017-09-13,10:35:00,35.405,35.405,35.405,35.405,150,0
2017-09-13,10:40:00,36,36,35.995,35.995,46,0
2017-09-13,10:45:00,36.185,36.19,36.185,36.185,213,0
2017-09-13,10:55:00,36.19,36.19,36.19,36.19,20,0
2017-09-13,11:00:00,36,36,36,36,200,0
2017-09-13,11:05:00,36.19,36.19,36.19,36.19,55,0
2017-09-13,11:10:00,36.195,36.34,35.8,36.34,147,0
2017-09-13,11:15:00,36,36,36,36,20,0
2017-09-13,11:30:00,35.75,35.75,35.3,35.3,35,0
2017-09-13,12:30:00,35.92,36,35.3,35.3,251,0
2017-09-13,12:50:00,35.2,35.2,35,35,515,0
2017-09-13,12:55:00,34.215,35.35,34.215,34.89,555,0
2017-09-13,13:00:00,34.89,34.89,34.89,34.89,100,0
2017-09-13,13:15:00,34.95,35.595,34.89,35.595,755,0
2017-09-13,14:15:00,35.325,35.325,35.325,35.325,155,0
2017-09-13,14:20:00,35.63,35.65,35.63,35.65,424,0
2017-09-13,15:10:00,35.66,35.66,35.66,35.66,15,0
2017-09-13,15:30:00,35.035,35.035,35.035,35.035,7,0
2017-09-13,16:15:00,35.015,35.015,35.015,35.015,200,0
2017-09-13,16:25:00,35.395,35.395,35.395,35.395,140,0
2017-09-13,16:50:00,35.01,35.01,35.01,35.01,356,0
2017-09-13,17:10:00,34.705,34.705,34.7,34.7,300,0
2017-09-13,17:15:00,35.095,35.365,35.095,35.365,33,0
2017-09-13,17:25:00,35.4,35.4,35.4,35.4,83,0
2017-09-13,17:30:00,35.005,35.005,35,35,309,0
2017-09-14,09:05:00,35.705,35.705,35.705,35.705,125,0
2017-09-14,09:10:00,35.7,35.7,35.7,35.7,76,0
2017-09-14,09:15:00,35.7,35.7,35.7,35.7,50,0
2017-09-14,09:40:00,36,36,36,36,44,0
2017-09-14,10:10:00,36,36.175,36,36.175,300,0
2017-09-14,10:15:00,36.485,36.485,36.485,36.485,400,0
2017-09-14,10:30:00,36.585,36.585,36.585,36.585,45,0
2017-09-14,10:35:00,36.595,36.605,36.595,36.605,477,0
2017-09-14,10:40:00,36.775,36.82,36.775,36.82,150,0
2017-09-14,10:45:00,37,37.15,37,37.15,150,0
2017-09-14,11:05:00,37.145,37.15,37.145,37.15,540,0
2017-09-14,11:15:00,37.1,37.485,37.1,37.485,100,0
2017-09-14,11:35:00,37.095,37.1,37.095,37.1,75,0
2017-09-14,12:15:00,37.25,37.25,37.25,37.25,83,0
2017-09-14,12:30:00,36.755,37.285,36.085,37.285,464,0
2017-09-14,12:35:00,37.05,37.175,37.05,37.175,47,0
2017-09-14,13:00:00,37.05,37.05,37.05,37.05,19,0
2017-09-14,13:05:00,36.505,36.505,36.505,36.505,10,0
2017-09-14,13:10:00,37.17,37.17,37.015,37.02,104,0
2017-09-14,13:25:00,36.505,36.505,36.505,36.505,2,0
2017-09-14,13:40:00,37,37,37,37,181,0
2017-09-14,13:45:00,37.16,37.17,37,37,20,0
2017-09-14,14:55:00,37.17,37.175,37.17,37.175,135,0
2017-09-14,15:05:00,37.01,37.01,37,37,739,0
2017-09-14,15:10:00,37,37,37,37,71,0
2017-09-14,15:40:00,37,37,37,37,200,0
2017-09-14,15:50:00,36.75,36.75,36.75,36.75,108,0
2017-09-14,15:55:00,36.75,36.75,36.6,36.6,100,0
2017-09-14,16:50:00,36.6,36.6,35.915,35.915,8,0
2017-09-14,16:55:00,35.915,35.915,35.915,35.915,4,0
2017-09-14,17:00:00,36.64,36.64,36.64,36.64,15,0
2017-09-14,17:30:00,36.5,36.75,36.5,36.75,135,0
2017-09-15,09:05:00,37.99,37.99,37.75,37.75,1015,0
2017-09-15,09:10:00,37.78,37.785,37.6,37.6,302,0
2017-09-15,09:30:00,37.98,38.5,37.98,37.995,1317,0
2017-09-15,09:35:00,38.5,38.5,38.5,38.5,152,0
2017-09-15,09:55:00,38.22,38.22,38.215,38.215,500,0
2017-09-15,10:30:00,38.015,38.015,38,38,296,0
2017-09-15,10:45:00,38.855,38.855,38.7,38.7,235,0
2017-09-15,11:05:00,37.99,37.99,37.385,37.385,109,0
2017-09-15,11:30:00,38.47,38.47,38.47,38.47,20,0
2017-09-15,12:25:00,38.485,38.49,38.485,38.49,237,0
2017-09-15,13:20:00,37.505,37.505,37.505,37.505,293,0
2017-09-15,13:25:00,37.505,37.505,37.5,37.5,111,0
2017-09-15,13:30:00,37.505,37.505,37.505,37.505,258,0
2017-09-15,15:05:00,37.25,37.25,37.25,37.25,14,0
2017-09-15,15:10:00,37,37,37,37,11,0
2017-09-15,15:50:00,37.25,37.25,37.25,37.25,136,0
2017-09-15,16:55:00,37.005,37.005,36.995,36.995,321,0
2017-09-15,17:10:00,36.995,36.995,36.995,36.995,8,0
2017-09-15,17:25:00,36.705,36.705,36.705,36.705,257,0
2017-09-15,17:30:00,36.5,36.65,36.5,36.65,10,0
2017-09-18,09:05:00,36.635,36.635,36.635,36.635,210,0
2017-09-18,09:55:00,35.75,35.75,35.75,35.75,154,0
2017-09-18,10:20:00,36,36,36,36,40,0
2017-09-18,11:10:00,36.53,36.53,36.53,36.53,27,0
2017-09-18,11:30:00,35.845,35.845,35.74,35.74,100,0
2017-09-18,12:30:00,35.35,35.4,35.35,35.4,122,0
2017-09-18,13:10:00,35.405,35.405,35.4,35.4,450,0
2017-09-18,13:15:00,35.35,35.35,35.34,35.34,150,0
2017-09-18,13:30:00,36.495,36.495,36.495,36.495,15,0
2017-09-18,14:50:00,35.16,35.16,35.16,35.16,311,0
2017-09-18,15:05:00,36.01,36.01,36.01,36.01,200,0
2017-09-18,15:10:00,35.99,35.99,35.99,35.99,10,0
2017-09-18,16:45:00,35.55,35.55,35.55,35.55,7,0
2017-09-18,17:05:00,35.55,35.795,35.55,35.795,15,0
2017-09-18,17:15:00,35.16,35.16,35.16,35.16,240,0
2017-09-18,17:25:00,35.16,35.16,35.16,35.16,60,0
2017-09-18,17:30:00,36.19,36.19,36.19,36.19,9,0
2017-09-19,09:10:00,35.03,35.03,35.03,35.03,323,0
2017-09-19,09:35:00,35,35,35,35,3,0
2017-09-19,09:55:00,35.045,35.045,35.045,35.045,125,0
2017-09-19,10:15:00,35.985,35.985,35.985,35.985,100,0
2017-09-19,11:05:00,35.13,35.13,35.13,35.13,120,0
2017-09-19,11:20:00,35.975,35.975,35.975,35.975,6,0
2017-09-19,12:15:00,35.395,35.395,35.395,35.395,125,0
