Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-09-19,12:20:00,35.1,35.1,35.1,35.1,55,0
2017-09-19,12:40:00,35.395,35.4,35.395,35.4,200,0
2017-09-19,12:50:00,35.2,35.2,35.2,35.2,50,0
2017-09-19,14:15:00,35.985,35.985,35.985,35.985,7,0
2017-09-19,15:00:00,35.485,35.485,35.11,35.11,150,0
2017-09-19,16:20:00,35.985,36.27,35.985,36.27,324,0
2017-09-19,16:35:00,36.27,36.27,36.27,36.27,7,0
2017-09-19,17:30:00,36.25,36.27,36.25,36.27,10,0
2017-09-20,09:20:00,35.995,35.995,35.995,35.995,25,0
2017-09-20,10:10:00,36.95,36.95,36.95,36.95,200,0
2017-09-20,10:15:00,37.5,37.55,37.5,37.55,300,0
2017-09-20,10:20:00,37.415,37.42,37.415,37.42,370,0
2017-09-20,10:45:00,37.425,37.425,37.425,37.425,39,0
2017-09-20,10:50:00,37.425,37.425,37.41,37.41,50,0
2017-09-20,10:55:00,37.41,37.41,37.235,37.235,150,0
2017-09-20,11:30:00,37.225,37.225,37.11,37.11,274,0
2017-09-20,11:35:00,36.875,36.875,36.875,36.875,50,0
2017-09-20,12:20:00,37.775,37.8,37.775,37.8,499,0
2017-09-20,12:25:00,37.8,37.8,37.8,37.8,100,0
2017-09-20,12:30:00,37.8,37.8,37.8,37.8,100,0
2017-09-20,12:50:00,37.95,37.95,37.95,37.95,50,0
2017-09-20,12:55:00,37.8,37.8,37.8,37.8,14,0
2017-09-20,13:20:00,37.95,37.95,37.95,37.95,6,0
2017-09-20,13:35:00,37.815,37.815,37.81,37.81,512,0
2017-09-20,13:50:00,37.8,37.8,37.8,37.8,28,0
2017-09-20,14:30:00,37.82,37.82,37.82,37.82,66,0
2017-09-20,14:45:00,37.95,38.215,37.95,38.215,147,0
2017-09-20,14:50:00,38.745,38.745,38.745,38.745,15,0
2017-09-20,15:05:00,38.745,38.745,38.745,38.745,64,0
2017-09-20,15:40:00,38.195,38.2,38.195,38.2,308,0
2017-09-20,15:50:00,38.2,38.2,38.2,38.2,7,0
2017-09-20,16:05:00,38.2,38.2,38.2,38.2,82,0
2017-09-20,16:10:00,38.015,38.015,38.015,38.015,50,0
2017-09-20,16:25:00,38.745,38.75,38.745,38.75,350,0
2017-09-20,16:45:00,38.745,38.745,38.745,38.745,5,0
2017-09-20,16:50:00,38.74,38.74,38.74,38.74,5,0
2017-09-20,17:10:00,38.26,38.26,37.955,37.955,50,0
2017-09-20,17:30:00,38.15,38.15,38.15,38.15,12,0
2017-09-21,09:05:00,37.5,37.5,37.21,37.21,1036,0
2017-09-21,09:10:00,36.86,36.86,36.86,36.86,500,0
2017-09-21,09:15:00,37.1,37.1,37.1,37.1,136,0
2017-09-21,09:20:00,37.1,37.1,37.1,37.1,1,0
2017-09-21,09:40:00,37.16,37.16,37.16,37.16,48,0
2017-09-21,10:05:00,37.14,37.14,37.14,37.14,100,0
2017-09-21,10:30:00,36.87,36.87,36.87,36.87,3,0
2017-09-21,11:55:00,37.165,37.165,37.165,37.165,9,0
2017-09-21,12:00:00,37.15,37.185,37.15,37.185,808,0
2017-09-21,12:15:00,37.5,37.5,37.5,37.5,65,0
2017-09-21,13:30:00,37.495,37.5,37.495,37.5,283,0
2017-09-21,13:55:00,37.36,37.36,37.36,37.36,6,0
2017-09-21,14:10:00,37.7,37.7,37.7,37.7,10,0
2017-09-21,14:25:00,37.955,37.96,37.955,37.96,12,0
2017-09-21,14:35:00,37.96,38,37.96,38,294,0
2017-09-21,14:45:00,38.695,38.695,38.695,38.695,15,0
2017-09-21,15:50:00,38.69,38.695,38.69,38.695,193,0
2017-09-21,15:55:00,38.695,38.695,38.695,38.695,7,0
2017-09-21,16:15:00,38.5,38.5,38.5,38.5,45,0
2017-09-21,16:25:00,38.5,38.5,37.92,37.92,320,0
2017-09-21,17:10:00,37.9,37.9,37.9,37.9,200,0
2017-09-21,17:30:00,37.855,38.345,37.835,37.965,323,0
2017-09-22,10:00:00,38.495,38.495,38.495,38.495,20,0
2017-09-22,10:55:00,38.455,39,38.455,39,541,0
2017-09-22,11:00:00,38.79,38.79,38.79,38.79,100,0
2017-09-22,11:45:00,39.115,39.12,39.115,39.12,352,0
2017-09-22,11:50:00,39.45,39.45,39.445,39.445,200,0
2017-09-22,12:25:00,39.945,40.23,39.945,40.23,304,0
2017-09-22,12:35:00,40.95,40.95,40.95,40.95,50,0
2017-09-22,12:50:00,41.02,41.295,41.02,41.295,626,0
2017-09-22,13:00:00,40.205,40.205,40.2,40.2,580,0
2017-09-22,13:20:00,41.375,41.375,41.375,41.375,105,0
2017-09-22,13:40:00,40.335,40.335,40.335,40.335,300,0
2017-09-22,13:45:00,41.245,41.245,41.245,41.245,100,0
2017-09-22,13:50:00,40.505,40.995,40.5,40.995,437,0
2017-09-22,13:55:00,40.325,40.325,40.02,40.3,1681,0
2017-09-22,14:45:00,40.775,40.95,40.775,40.95,255,0
2017-09-22,15:35:00,40.525,40.525,40.525,40.525,500,0
2017-09-22,16:10:00,40.72,40.72,40.72,40.72,100,0
2017-09-22,16:20:00,40.72,40.72,40.02,40.02,1236,0
2017-09-22,16:25:00,40,40,40,40,3,0
2017-09-22,16:50:00,40.7,40.7,40.7,40.7,110,0
2017-09-22,16:55:00,40.7,40.7,40.7,40.7,390,0
2017-09-22,17:00:00,40.705,40.705,40.705,40.705,4,0
2017-09-22,17:10:00,40.51,40.51,40.51,40.51,75,0
2017-09-22,17:30:00,40.42,40.62,40.42,40.62,2,0
2017-09-25,09:05:00,40.5,40.62,40.5,40.62,182,0
2017-09-25,09:25:00,40.7,41.255,40.7,41.255,13,0
2017-09-25,09:50:00,41.295,41.3,41.295,41.3,650,0
2017-09-25,10:00:00,41.365,41.65,41.365,41.65,509,0
2017-09-25,10:05:00,41.995,41.995,41.995,41.995,5,0
2017-09-25,10:20:00,41.995,41.995,41.995,41.995,100,0
2017-09-25,11:35:00,41.385,41.385,41.385,41.385,8,0
2017-09-25,11:45:00,41.4,41.4,41.4,41.4,35,0
2017-09-25,12:00:00,41.385,41.385,41.38,41.38,100,0
2017-09-25,12:25:00,41.885,41.89,41.885,41.89,400,0
2017-09-25,12:40:00,41.885,41.885,41.885,41.885,15,0
2017-09-25,13:05:00,41.885,41.885,41.885,41.885,20,0
2017-09-25,14:45:00,41.77,41.895,41.77,41.895,49,0
2017-09-25,15:35:00,41.845,41.85,41.845,41.85,245,0
2017-09-25,15:40:00,41.9,41.9,41.9,41.9,50,0
2017-09-25,16:05:00,41.9,42,41.9,42,143,0
2017-09-25,16:30:00,41.995,42,41.995,42,340,0
2017-09-25,17:10:00,41.385,41.385,41.385,41.385,13,0
2017-09-25,17:20:00,41.895,41.9,41.895,41.9,82,0
2017-09-25,17:30:00,41.9,41.93,41.38,41.38,510,0
2017-09-26,09:05:00,41,41,41,41,6,0
2017-09-26,09:30:00,41,41.62,41,41.62,40,0
2017-09-26,10:05:00,41.995,42,41.995,42,300,0
2017-09-26,10:50:00,41.5,41.5,41.5,41.5,100,0
2017-09-26,11:20:00,41.995,42,41.995,42,111,0
2017-09-26,12:00:00,41.995,41.995,41.995,41.995,80,0
2017-09-26,13:10:00,41.91,41.91,41.91,41.91,10,0
2017-09-26,13:20:00,41.445,41.445,41.445,41.445,10,0
2017-09-26,13:50:00,41.445,41.445,41.235,41.235,138,0
2017-09-26,14:55:00,41.255,41.255,41.255,41.255,171,0
2017-09-26,16:00:00,40.805,40.805,40.635,40.635,220,0
2017-09-26,16:05:00,40.64,40.64,40.64,40.64,9,0
2017-09-26,16:25:00,41.25,41.8,41.25,41.8,110,0
2017-09-26,16:45:00,41.8,41.8,41.8,41.8,200,0
2017-09-26,17:05:00,41.4,41.995,41.4,41.995,178,0
2017-09-26,17:25:00,41.995,42,41.995,42,158,0
2017-09-26,17:30:00,40.6,41.285,40.6,41.285,2,0
2017-09-27,09:05:00,40.5,40.5,40.5,40.5,111,0
2017-09-27,09:25:00,41.195,41.2,41.195,41.2,127,0
2017-09-27,09:30:00,42.005,42.005,41.975,42,565,0
2017-09-27,09:35:00,42.285,42.295,42.285,42.295,537,0
2017-09-27,09:55:00,42.42,42.42,42.42,42.42,12,0
2017-09-27,10:05:00,42.42,42.42,42.42,42.42,300,0
2017-09-27,10:10:00,42.295,42.5,42.295,42.5,78,0
2017-09-27,10:20:00,41.775,41.775,41.775,41.775,90,0
2017-09-27,10:40:00,42.55,42.55,42.545,42.545,56,0
2017-09-27,10:45:00,42.05,42.05,42.05,42.05,200,0
2017-09-27,10:50:00,42.045,42.045,42.045,42.045,15,0
2017-09-27,11:50:00,42.045,42.055,42.045,42.05,907,0
2017-09-27,12:00:00,42.05,42.05,42.05,42.05,30,0
2017-09-27,14:05:00,41.6,41.6,41.6,41.6,10,0
2017-09-27,14:25:00,41.96,41.975,41.96,41.975,20,0
2017-09-27,15:50:00,41.94,41.94,41.94,41.94,5,0
2017-09-27,16:00:00,41.62,41.62,41.61,41.61,171,0
2017-09-27,16:05:00,41.975,41.98,41.975,41.98,500,0
2017-09-27,16:20:00,41.93,42,41.905,41.905,1518,0
2017-09-27,16:25:00,42,42,42,42,31,0
2017-09-27,16:50:00,42,42,42,42,300,0
2017-09-27,17:05:00,41.755,41.755,41.755,41.755,3,0
2017-09-27,17:10:00,41.755,42,41.755,42,53,0
2017-09-27,17:30:00,42,42,41.75,41.75,35,0
2017-09-28,09:35:00,41.805,41.805,41.805,41.805,191,0
2017-09-28,09:50:00,41.815,41.815,41.815,41.815,20,0
2017-09-28,10:00:00,41.855,41.855,41.855,41.855,109,0
2017-09-28,10:10:00,41.995,42,41.995,42,140,0
2017-09-28,11:00:00,42.545,42.545,42.545,42.545,50,0
2017-09-28,11:10:00,42.75,42.75,42.75,42.75,25,0
2017-09-28,11:20:00,43,43,43,43,243,0
2017-09-28,11:40:00,43.1,43.98,43.1,43.98,48,0
2017-09-28,11:45:00,42.59,42.59,42.59,42.59,4,0
2017-09-28,12:25:00,43.4,43.4,43.4,43.4,27,0
2017-09-28,13:25:00,43.5,43.5,43.5,43.5,250,0
2017-09-28,15:00:00,43.25,43.25,43.105,43.105,450,0
2017-09-28,16:10:00,43.005,45,43,45,2758,0
2017-09-28,16:15:00,45,45,45,45,68,0
2017-09-28,16:25:00,45,45,45,45,238,0
2017-09-28,16:30:00,44.335,44.74,44.09,44.74,1116,0
2017-09-28,16:40:00,43.505,43.505,43.505,43.505,12,0
2017-09-28,16:50:00,44.495,44.495,44.495,44.495,12,0
2017-09-28,17:30:00,44.495,44.495,43.63,44.055,122,0
2017-09-29,09:05:00,45,45,45,45,365,0
2017-09-29,09:10:00,44.995,45,44.895,44.9,665,0
2017-09-29,09:30:00,45.46,46,45.46,46,565,0
2017-09-29,09:40:00,45.45,45.45,45.45,45.45,6,0
2017-09-29,09:50:00,46.37,46.9,46.37,46.9,100,0
2017-09-29,10:05:00,46.9,46.9,46.87,46.87,207,0
2017-09-29,10:10:00,46.9,46.9,46.875,46.875,119,0
2017-09-29,10:40:00,46.95,47.18,46.95,47.18,85,0
2017-09-29,10:55:00,46.08,46.08,46,46,639,0
2017-09-29,11:10:00,45.055,46.76,45.055,46.76,48,0
2017-09-29,11:15:00,46.005,46.005,46,46,443,0
2017-09-29,11:20:00,45.9,45.9,45.9,45.9,200,0
2017-09-29,11:25:00,45.9,45.9,45.9,45.9,170,0
2017-09-29,11:30:00,46.76,46.76,46.76,46.76,48,0
2017-09-29,11:55:00,46.735,46.735,46.735,46.735,24,0
2017-09-29,12:15:00,46.005,46.005,46,46,500,0
2017-09-29,12:30:00,46.005,46.005,46,46,210,0
2017-09-29,13:20:00,46,46,46,46,94,0
2017-09-29,13:25:00,46.485,46.485,46.485,46.485,94,0
2017-09-29,13:30:00,46.49,46.49,46.49,46.49,30,0
2017-09-29,14:20:00,46,46,46,46,60,0
2017-09-29,14:40:00,46,46,45.995,45.995,428,0
2017-09-29,15:05:00,45.995,45.995,45.995,45.995,150,0
2017-09-29,16:00:00,45.89,45.89,45.89,45.89,20,0
2017-09-29,16:05:00,45.85,45.85,45.85,45.85,15,0
2017-09-29,16:45:00,45.85,45.85,45.85,45.85,96,0
2017-09-29,17:10:00,46.3,46.3,46.3,46.3,25,0
2017-09-29,17:15:00,46.5,46.5,46.5,46.5,62,0
2017-09-29,17:20:00,46.97,46.97,46.97,46.97,100,0
2017-09-29,17:30:00,46.725,46.725,46.725,46.725,96,0
2017-10-02,09:05:00,47.615,47.615,47.615,47.615,104,0
2017-10-02,09:25:00,47.995,47.995,47.995,47.995,21,0
2017-10-02,09:30:00,47.995,48,47.995,48,50,0
2017-10-02,09:55:00,47.075,47.075,47.05,47.05,200,0
2017-10-02,10:00:00,47.055,47.055,47.055,47.055,21,0
2017-10-02,10:05:00,47.95,47.95,47.95,47.95,150,0
2017-10-02,10:10:00,47.99,47.99,47.99,47.99,50,0
2017-10-02,10:30:00,47.155,47.155,47.115,47.115,40,0
2017-10-02,10:50:00,47.45,47.45,47.45,47.45,50,0
2017-10-02,11:20:00,47.45,47.97,47.45,47.97,130,0
2017-10-02,11:55:00,47.865,47.865,47.865,47.865,8,0
2017-10-02,12:05:00,47.23,47.23,47.23,47.23,105,0
2017-10-02,13:05:00,47.915,48,47.915,48,100,0
2017-10-02,13:40:00,47.975,47.975,47.975,47.975,22,0
2017-10-02,14:45:00,47.975,47.975,47.975,47.975,40,0
2017-10-02,16:45:00,47.86,47.86,47.86,47.86,202,0
2017-10-02,17:05:00,47.96,47.965,47.96,47.965,20,0
2017-10-02,17:10:00,47.965,47.965,47.965,47.965,13,0
2017-10-02,17:25:00,47.975,47.975,47.975,47.975,100,0
2017-10-02,17:30:00,47.985,47.985,47.985,47.985,11,0
2017-10-04,09:05:00,48.5,48.5,48.5,48.5,383,0
2017-10-04,09:15:00,48.485,48.5,48.485,48.5,189,0
2017-10-04,09:20:00,48.065,48.065,48.065,48.065,30,0
2017-10-04,09:40:00,48.035,48.035,47.28,47.28,150,0
2017-10-04,09:50:00,48.4,48.835,48.4,48.835,224,0
2017-10-04,10:05:00,48.86,48.86,48.86,48.86,5,0
2017-10-04,10:10:00,48.255,48.265,47.155,48.265,1130,0
2017-10-04,10:20:00,47.075,47.075,47.07,47.07,500,0
2017-10-04,10:25:00,47.05,47.05,46.395,46.395,118,0
2017-10-04,10:30:00,47.79,47.79,47.79,47.79,88,0
2017-10-04,10:40:00,46.47,46.47,46.47,46.47,21,0
2017-10-04,11:05:00,46.66,46.66,46.66,46.66,68,0
2017-10-04,11:10:00,47.99,47.99,47.99,47.99,12,0
2017-10-04,11:40:00,47.89,48.085,47.89,48.085,1440,0
2017-10-04,12:00:00,47.97,48.2,47.97,48.2,72,0
2017-10-04,12:10:00,48.2,48.2,48.2,48.2,7,0
2017-10-04,12:50:00,48.2,48.2,48.2,48.2,28,0
2017-10-04,13:00:00,48.2,48.2,48.2,48.2,7,0
2017-10-04,13:20:00,48.2,48.2,48.2,48.2,52,0
2017-10-04,13:45:00,48.2,48.2,48.2,48.2,7,0
2017-10-04,13:50:00,47.975,47.975,47.975,47.975,35,0
2017-10-04,14:10:00,47.975,47.975,47.975,47.975,30,0
2017-10-04,14:30:00,48.2,48.2,48.2,48.2,7,0
2017-10-04,14:45:00,47.975,47.975,47.975,47.975,50,0
2017-10-04,14:50:00,47.975,47.975,47.975,47.975,33,0
2017-10-04,14:55:00,47.975,47.975,47.97,47.97,490,0
2017-10-04,15:00:00,47.97,47.97,47.97,47.97,40,0
2017-10-04,15:15:00,48.2,48.2,48.2,48.2,6,0
2017-10-04,15:30:00,47.975,47.975,47.975,47.975,136,0
2017-10-04,15:55:00,47.98,48.3,47.97,48.3,166,0
2017-10-04,16:00:00,47.97,47.97,47.97,47.97,23,0
2017-10-04,16:30:00,47.985,47.985,47.98,47.98,200,0
2017-10-04,17:15:00,47.87,47.87,47.87,47.87,43,0
2017-10-04,17:20:00,47.865,47.865,47.865,47.865,7,0
2017-10-04,17:25:00,47.865,47.865,47.865,47.865,7,0
2017-10-04,17:30:00,47.85,47.85,46.97,46.97,110,0
2017-10-05,09:05:00,45.5,45.5,44.81,45.5,863,0
2017-10-05,09:25:00,44.985,45.44,44.985,45.44,49,0
2017-10-05,09:35:00,45.32,45.32,45.32,45.32,310,0
2017-10-05,09:40:00,45.4,45.4,45.4,45.4,97,0
2017-10-05,09:45:00,44.895,45.08,44.895,45.08,151,0
2017-10-05,10:00:00,45.05,45.05,45,45,245,0
2017-10-05,10:10:00,45,45,45,45,25,0
2017-10-05,10:35:00,45.5,45.5,45.5,45.5,50,0
2017-10-05,10:45:00,45.5,45.5,45.5,45.5,6,0
2017-10-05,11:00:00,45.5,45.5,45.5,45.5,43,0
2017-10-05,11:15:00,45.06,45.5,45.035,45.5,294,0
2017-10-05,11:20:00,45.5,45.5,45.5,45.5,69,0
2017-10-05,13:20:00,44.975,44.975,44.975,44.975,24,0
2017-10-05,13:45:00,45.495,45.495,44.965,44.965,71,0
2017-10-05,14:15:00,44.97,44.97,44.9,44.9,140,0
2017-10-05,14:55:00,45.485,45.49,45.485,45.49,55,0
2017-10-05,15:55:00,45.49,45.49,45.49,45.49,8,0
2017-10-05,16:40:00,45.49,45.49,44,44.7,1479,0
2017-10-05,17:00:00,43.96,44.43,42.65,42.65,1812,0
2017-10-05,17:25:00,42.9,42.9,42.9,42.9,90,0
2017-10-05,17:30:00,42.53,42.615,42.405,42.615,535,0
2017-10-06,09:10:00,43.395,43.4,43.395,43.4,400,0
2017-10-06,09:20:00,43.4,43.4,43.4,43.4,200,0
2017-10-06,09:25:00,43.4,43.4,43.4,43.4,9,0
2017-10-06,09:35:00,43.395,43.395,43.395,43.395,100,0
2017-10-06,09:50:00,42.975,42.975,42.975,42.975,51,0
2017-10-06,10:00:00,43.395,43.395,43.39,43.39,65,0
2017-10-06,10:25:00,43.395,43.395,43.395,43.395,200,0
2017-10-06,11:05:00,43.365,43.365,43.365,43.365,62,0
2017-10-06,11:10:00,42.905,42.905,42.5,42.5,461,0
2017-10-06,11:40:00,42.295,42.295,42.105,42.105,20,0
2017-10-06,12:20:00,42.105,42.99,42.095,42.99,399,0
2017-10-06,13:20:00,42.975,42.975,42.975,42.975,72,0
2017-10-06,14:45:00,42.975,42.975,42.975,42.975,8,0
2017-10-06,14:50:00,42.9,42.975,42.9,42.975,58,0
2017-10-06,14:55:00,42.265,42.265,42.265,42.265,54,0
2017-10-06,15:15:00,42.01,42.01,42.01,42.01,91,0
2017-10-06,15:40:00,42.595,42.595,42.11,42.11,38,0
2017-10-06,15:50:00,42.11,42.11,42.11,42.11,12,0
2017-10-06,16:00:00,42.695,42.695,42.695,42.695,150,0
2017-10-06,16:25:00,42.13,42.13,42.005,42.005,120,0
2017-10-06,16:50:00,42.01,42.495,42.01,42.495,446,0
2017-10-06,17:00:00,42.495,42.495,42.495,42.495,11,0
2017-10-06,17:20:00,42.495,42.495,42.015,42.015,78,0
2017-10-06,17:30:00,42.005,42.005,42,42,571,0
2017-10-09,09:05:00,42,42,42,42,276,0
2017-10-09,09:20:00,42,42,41.995,42,906,0
2017-10-09,10:40:00,42.475,42.475,42.475,42.475,88,0
2017-10-09,11:15:00,42.485,42.49,42.485,42.49,166,0
2017-10-09,11:30:00,42.485,42.6,42,42,425,0
2017-10-09,12:05:00,41.575,42.595,41.575,42.595,285,0
2017-10-09,12:35:00,41.945,42.525,41.55,42.525,444,0
2017-10-09,12:40:00,42.51,42.51,42.51,42.51,108,0
2017-10-09,13:20:00,42.55,42.55,42.55,42.55,45,0
2017-10-09,13:30:00,42.525,42.6,42.525,42.6,882,0
2017-10-09,13:35:00,42.595,42.595,42.595,42.595,40,0
2017-10-09,15:00:00,42.595,42.595,42.595,42.595,8,0
2017-10-09,15:25:00,42.48,42.6,42.02,42.6,340,0
2017-10-09,15:40:00,42.155,42.155,41.875,41.875,76,0
2017-10-09,16:15:00,42.115,42.115,41.855,41.855,60,0
2017-10-09,16:45:00,42.02,42.59,42.015,42.585,395,0
2017-10-09,16:50:00,42,42.59,42,42.59,154,0
2017-10-09,17:05:00,42.11,42.11,42.11,42.11,8,0
2017-10-09,17:15:00,42.135,42.135,42.135,42.135,17,0
2017-10-09,17:30:00,42.595,43.25,42.505,42.505,1118,0
2017-10-10,09:50:00,42.505,42.505,42.505,42.505,150,0
2017-10-10,10:05:00,42.81,42.81,42.81,42.81,60,0
2017-10-10,10:30:00,43.3,43.3,43.3,43.3,3,0
2017-10-10,10:55:00,43.575,44.165,43.5,44.165,492,0
2017-10-10,11:15:00,44.165,44.17,44.165,44.17,200,0
2017-10-10,12:00:00,44.795,44.795,44.795,44.795,9,0
2017-10-10,12:10:00,44.01,44.01,44.01,44.01,61,0
2017-10-10,13:05:00,44.595,44.595,44.595,44.595,9,0
2017-10-10,13:30:00,44.595,44.595,44.595,44.595,38,0
2017-10-10,14:20:00,44.585,44.585,44.585,44.585,9,0
2017-10-10,14:30:00,44,44,44,44,92,0
2017-10-10,15:15:00,44,44,44,44,12,0
2017-10-10,15:35:00,44,44,44,44,2,0
2017-10-10,16:25:00,44,44,43.505,43.56,98,0
2017-10-10,16:30:00,43.565,43.565,43.5,43.5,378,0
2017-10-10,16:35:00,43.5,43.5,43.425,43.425,13,0
2017-10-10,17:20:00,43.83,43.83,43.83,43.83,5,0
2017-10-10,17:25:00,43.83,43.83,43.83,43.83,46,0
2017-10-10,17:30:00,44.285,44.59,44.285,44.59,54,0
2017-10-11,09:05:00,44.995,44.995,44.995,44.995,1,0
