Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-10-11,09:35:00,43.98,43.98,43.98,43.98,53,0
2017-10-11,09:55:00,43.415,43.415,43.415,43.415,19,0
2017-10-11,10:40:00,44,44,44,44,43,0
2017-10-11,10:45:00,44.11,44.11,44.11,44.11,5,0
2017-10-11,10:50:00,44.505,44.505,44.505,44.505,5,0
2017-10-11,11:05:00,44.32,44.32,44.32,44.32,11,0
2017-10-11,13:20:00,44.39,44.39,44.39,44.39,3,0
2017-10-11,14:10:00,44.265,44.58,44.265,44.58,372,0
2017-10-11,14:40:00,44.31,44.31,44.31,44.31,74,0
2017-10-11,14:45:00,44.005,44.005,44,44,230,0
2017-10-11,15:10:00,44.01,44.01,44.01,44.01,87,0
2017-10-11,15:45:00,44.32,44.32,44,44,34,0
2017-10-11,16:10:00,44.435,44.98,44.435,44.96,353,0
2017-10-11,16:20:00,44,44,44,44,22,0
2017-10-11,17:20:00,44.725,44.725,44.725,44.725,47,0
2017-10-11,17:30:00,44.645,44.645,44.645,44.645,10,0
2017-10-12,09:25:00,44.01,44.01,44.01,44.01,22,0
2017-10-12,10:20:00,44.01,44.01,44.01,44.01,117,0
2017-10-12,11:15:00,44,44,44,44,11,0
2017-10-12,12:00:00,44,44,43.815,43.815,205,0
2017-10-12,12:20:00,44,44.25,44,44.25,143,0
2017-10-12,14:45:00,44.25,44.25,44.25,44.25,77,0
2017-10-12,14:50:00,44.495,44.495,44.495,44.495,78,0
2017-10-12,14:55:00,44.005,44.005,44.005,44.005,120,0
2017-10-12,15:05:00,44,44,44,44,44,0
2017-10-12,15:10:00,43.935,43.935,43.935,43.935,6,0
2017-10-12,15:25:00,44.495,44.495,44.495,44.495,226,0
2017-10-12,15:30:00,44.495,44.5,44.01,44.01,69,0
2017-10-12,15:45:00,44.2,44.2,44.2,44.2,75,0
2017-10-12,16:45:00,44.2,44.2,44.2,44.2,10,0
2017-10-12,16:55:00,44.2,44.2,44.2,44.2,33,0
2017-10-12,17:15:00,44,44,43.935,43.935,62,0
2017-10-12,17:25:00,43.935,44,43.795,43.795,408,0
2017-10-12,17:30:00,43.96,43.96,43.96,43.96,51,0
2017-10-13,10:25:00,44.495,44.495,44.495,44.495,25,0
2017-10-13,10:50:00,44.475,44.475,44.475,44.475,10,0
2017-10-13,15:10:00,44.3,44.3,44.3,44.3,4,0
2017-10-13,16:00:00,43.9,44.485,43.385,44.485,221,0
2017-10-13,17:30:00,43.66,43.66,43.66,43.66,63,0
2017-10-16,09:10:00,43.065,43.065,43.06,43.06,117,0
2017-10-16,09:30:00,44.01,44.01,44.01,44.01,50,0
2017-10-16,09:35:00,43.005,43.005,42.95,42.95,373,0
2017-10-16,10:30:00,42.94,42.94,42.94,42.94,139,0
2017-10-16,10:35:00,43.425,43.425,43.425,43.425,56,0
2017-10-16,11:00:00,43.33,43.33,43.33,43.33,9,0
2017-10-16,13:20:00,42.345,42.345,42.345,42.345,10,0
2017-10-16,14:35:00,42.34,42.34,42.34,42.34,100,0
2017-10-16,16:55:00,42.09,42.09,42.09,42.09,35,0
2017-10-16,17:30:00,42.4,42.4,42.4,42.4,0,0
2017-10-17,09:15:00,42,42,41.815,41.815,420,0
2017-10-17,09:50:00,41.8,41.8,41.8,41.8,37,0
2017-10-17,10:40:00,41.61,41.61,41.61,41.61,100,0
2017-10-17,11:05:00,41.605,42.215,41.605,42.215,114,0
2017-10-17,12:50:00,41.6,41.6,41.535,41.535,133,0
2017-10-17,13:20:00,41.995,41.995,41.995,41.995,27,0
2017-10-17,14:20:00,41.5,41.5,41.5,41.5,21,0
2017-10-17,14:55:00,41.5,41.5,41.5,41.5,10,0
2017-10-17,16:25:00,41.52,41.52,41.5,41.5,126,0
2017-10-17,16:50:00,41.255,41.255,41.255,41.255,13,0
2017-10-17,17:30:00,41.135,41.275,41.135,41.275,50,0
2017-10-18,09:10:00,41,41.05,40.015,40.015,584,0
2017-10-18,09:15:00,40.99,40.99,40.99,40.99,25,0
2017-10-18,09:20:00,40.495,40.5,40.495,40.5,231,0
2017-10-18,09:30:00,40.105,40.105,40.105,40.105,292,0
2017-10-18,09:35:00,40.495,40.5,40.495,40.5,250,0
2017-10-18,09:45:00,40.945,40.945,40.945,40.945,20,0
2017-10-18,10:55:00,40.3,40.975,40.3,40.975,561,0
2017-10-18,11:25:00,40.515,40.515,40.5,40.5,302,0
2017-10-18,11:35:00,40.5,40.5,40.5,40.5,60,0
2017-10-18,11:55:00,40.5,40.5,40.44,40.44,251,0
2017-10-18,12:10:00,40.44,40.44,40.44,40.44,53,0
2017-10-18,12:15:00,40.44,40.465,40.44,40.465,125,0
2017-10-18,12:25:00,40.245,40.245,40.245,40.245,44,0
2017-10-18,13:20:00,40.25,40.25,40.2,40.2,186,0
2017-10-18,14:20:00,40.245,40.25,40.245,40.25,493,0
2017-10-18,14:25:00,40.16,40.16,40.01,40.01,50,0
2017-10-18,14:30:00,40.245,40.25,40.245,40.25,100,0
2017-10-18,14:35:00,40.01,40.01,39.98,39.98,203,0
2017-10-18,14:40:00,40,40,40,40,51,0
2017-10-18,14:45:00,40,40,40,40,16,0
2017-10-18,15:45:00,40.25,40.25,40.25,40.25,51,0
2017-10-18,16:50:00,40.25,40.25,40.25,40.25,18,0
2017-10-18,17:00:00,40.25,40.25,40.25,40.25,9,0
2017-10-18,17:15:00,40,40,40,40,14,0
2017-10-18,17:30:00,40.25,40.25,40.155,40.155,50,0
2017-10-19,09:20:00,40.005,40.005,40.005,40.005,50,0
2017-10-19,09:50:00,40.005,40.005,39.9,39.9,250,0
2017-10-19,10:50:00,39.995,40,39.995,40,978,0
2017-10-19,11:10:00,39.775,39.775,39.605,39.605,350,0
2017-10-19,11:50:00,39.535,39.535,39.535,39.535,7,0
2017-10-19,12:05:00,39.955,39.955,39.955,39.955,150,0
2017-10-19,12:30:00,39.535,39.535,39.535,39.535,115,0
2017-10-19,12:35:00,39.54,39.54,39.54,39.54,66,0
2017-10-19,12:55:00,39.545,39.545,39.545,39.545,60,0
2017-10-19,13:00:00,39.565,39.565,39.565,39.565,77,0
2017-10-19,13:25:00,39.575,39.575,39.53,39.53,500,0
2017-10-19,15:15:00,39.535,39.535,39.535,39.535,18,0
2017-10-19,15:40:00,39.54,39.54,39.54,39.54,43,0
2017-10-19,16:05:00,39.54,39.54,39.5,39.5,88,0
2017-10-19,16:15:00,39.5,39.5,39.5,39.5,19,0
2017-10-19,17:30:00,39.5,39.985,39.5,39.745,33,0
2017-10-20,09:05:00,39.75,39.75,39.75,39.75,50,0
2017-10-20,09:25:00,39.75,39.75,39.75,39.75,30,0
2017-10-20,09:45:00,39.24,39.24,39.24,39.24,4,0
2017-10-20,10:05:00,40.285,40.8,40.285,40.8,500,0
2017-10-20,10:25:00,40.295,40.295,40.295,40.295,53,0
2017-10-20,11:05:00,40.275,40.275,40.275,40.275,18,0
2017-10-20,11:45:00,40.265,40.3,40.265,40.3,272,0
2017-10-20,12:20:00,40.405,40.41,40.405,40.41,98,0
2017-10-20,12:30:00,40.815,40.815,40.815,40.815,50,0
2017-10-20,13:00:00,41.03,41.03,41.025,41.025,67,0
2017-10-20,13:10:00,41.025,41.025,41.025,41.025,1,0
2017-10-20,13:25:00,40.41,40.41,40.41,40.41,2,0
2017-10-20,13:45:00,41.03,41.03,41.03,41.03,40,0
2017-10-20,13:55:00,41.125,41.125,41.125,41.125,50,0
2017-10-20,14:20:00,41.155,41.155,41.155,41.155,8,0
2017-10-20,14:35:00,40.34,40.34,40.34,40.34,102,0
2017-10-20,14:40:00,40.33,40.33,40.33,40.33,30,0
2017-10-20,15:45:00,41.155,41.155,41.155,41.155,10,0
2017-10-20,16:25:00,40.95,41,40.95,41,151,0
2017-10-20,16:50:00,40.85,41.15,40.85,41.15,132,0
2017-10-20,16:55:00,41.155,41.43,41.155,41.205,690,0
2017-10-20,17:10:00,41.21,41.21,41.205,41.205,250,0
2017-10-20,17:20:00,41.21,41.21,41.21,41.21,12,0
2017-10-20,17:25:00,41.21,41.21,41.21,41.21,14,0
2017-10-20,17:30:00,41.3,41.3,41.3,41.3,130,0
2017-10-23,09:05:00,41.8,41.8,41.8,41.8,200,0
2017-10-23,10:20:00,42.01,42.01,42.01,42.01,210,0
2017-10-23,10:25:00,41.99,41.99,41.99,41.99,96,0
2017-10-23,10:55:00,42.335,42.36,42.335,42.36,134,0
2017-10-23,11:05:00,41.89,41.89,41.8,41.8,75,0
2017-10-23,12:10:00,42.33,42.33,42.33,42.33,144,0
2017-10-23,12:30:00,42.5,42.5,42.5,42.5,29,0
2017-10-23,13:00:00,43,43,43,43,9,0
2017-10-23,13:20:00,42.75,42.75,42.75,42.75,100,0
2017-10-23,13:25:00,42.975,43.1,42.975,43.1,200,0
2017-10-23,13:30:00,42.95,42.95,42.95,42.95,6,0
2017-10-23,13:55:00,42.835,42.95,42.835,42.95,191,0
2017-10-23,14:10:00,42.635,42.635,41.785,41.785,220,0
2017-10-23,14:30:00,42.5,42.555,42.5,42.555,185,0
2017-10-23,15:15:00,41.61,41.61,41.5,41.5,394,0
2017-10-23,15:20:00,41.46,41.46,41.45,41.45,450,0
2017-10-23,15:35:00,41.3,41.3,41.3,41.3,6,0
2017-10-23,15:40:00,41,41,41,41,177,0
2017-10-23,16:00:00,41,41,41,41,30,0
2017-10-23,17:30:00,41,41,41,41,20,0
2017-10-24,13:00:00,41.54,41.54,41.54,41.54,21,0
2017-10-24,17:30:00,41.355,41.355,41.355,41.355,0,0
2017-10-25,09:05:00,42.14,42.14,42.14,42.14,25,0
2017-10-25,09:40:00,41.86,41.86,41.86,41.86,12,0
2017-10-25,09:50:00,42.02,42.02,42.02,42.02,13,0
2017-10-25,10:20:00,41.355,41.355,41.355,41.355,100,0
2017-10-25,11:00:00,41.495,41.495,41.495,41.495,7,0
2017-10-25,11:10:00,41.35,41.35,41.35,41.35,10,0
2017-10-25,11:40:00,41.35,41.35,41.34,41.34,51,0
2017-10-25,16:50:00,41.265,41.265,41.265,41.265,46,0
2017-10-25,17:00:00,40.525,40.525,40.525,40.525,12,0
2017-10-25,17:10:00,40.525,41.27,40.525,41.27,87,0
2017-10-25,17:20:00,40.505,40.505,40.5,40.5,211,0
2017-10-25,17:30:00,41.255,41.255,40.505,40.885,108,0
2017-10-26,09:05:00,40.5,40.5,40.5,40.5,100,0
2017-10-26,10:15:00,40.54,40.54,40.5,40.5,471,0
2017-10-26,11:10:00,39.9,39.9,39.85,39.85,125,0
2017-10-26,11:40:00,40.495,40.495,40.495,40.495,10,0
2017-10-26,13:40:00,40.49,40.49,40.49,40.49,1,0
2017-10-26,14:45:00,39.85,40.35,39.85,40.35,10,0
2017-10-26,15:00:00,40.35,40.35,40.35,40.35,10,0
2017-10-26,15:40:00,40.35,40.35,40.35,40.35,2,0
2017-10-26,16:05:00,39.85,39.85,39.85,39.85,80,0
2017-10-26,16:10:00,39.85,39.85,39.85,39.85,200,0
2017-10-26,16:20:00,39.85,39.85,39.85,39.85,100,0
2017-10-26,16:25:00,39.85,39.85,39.275,39.275,160,0
2017-10-26,16:30:00,39.14,39.14,39.14,39.14,11,0
2017-10-26,17:30:00,39.995,39.995,39.95,39.95,104,0
2017-10-27,09:30:00,39.45,39.45,39.4,39.4,125,0
2017-10-27,09:35:00,39.16,39.16,39.145,39.145,86,0
2017-10-27,11:05:00,39.19,39.19,38.335,39.175,1492,0
2017-10-27,11:10:00,38.1,38.1,38.1,38.1,60,0
2017-10-27,11:15:00,39.115,39.115,39.11,39.11,720,0
2017-10-27,12:10:00,39,39,39,39,75,0
2017-10-27,12:55:00,39,39,38.105,38.105,19,0
2017-10-27,13:05:00,38.45,38.45,38.445,38.445,36,0
2017-10-27,13:25:00,38.25,38.44,38.25,38.44,62,0
2017-10-27,13:40:00,38.32,38.44,38.32,38.44,29,0
2017-10-27,13:55:00,38.44,38.45,38.44,38.45,201,0
2017-10-27,14:35:00,38.32,38.45,38.105,38.45,235,0
2017-10-27,16:45:00,38.735,38.735,38.5,38.5,22,0
2017-10-27,16:55:00,38.505,39,38,39,1223,0
2017-10-27,17:00:00,38,38,37.82,37.82,314,0
2017-10-27,17:05:00,38,38,38,38,1,0
2017-10-27,17:10:00,38,38,38,38,100,0
2017-10-27,17:20:00,37.82,37.995,37.51,37.51,738,0
2017-10-27,17:25:00,37.95,37.95,37.95,37.95,200,0
2017-10-27,17:30:00,37.945,37.945,37.155,37.885,263,0
2017-10-30,09:05:00,35.835,35.835,35.835,35.835,770,0
2017-10-30,09:10:00,37.435,37.435,37.435,37.435,19,0
2017-10-30,09:30:00,36.885,36.885,36.885,36.885,454,0
2017-10-30,09:35:00,36.885,36.89,36.885,36.89,464,0
2017-10-30,09:40:00,36.555,36.555,36.55,36.55,50,0
2017-10-30,09:50:00,36.885,36.89,36.885,36.89,346,0
2017-10-30,10:10:00,36.99,36.99,36.15,36.15,624,0
2017-10-30,10:20:00,36.985,36.985,36.985,36.985,150,0
2017-10-30,10:25:00,36.55,36.575,36.55,36.575,56,0
2017-10-30,10:30:00,36.505,36.505,36.325,36.325,100,0
2017-10-30,10:40:00,36.34,36.34,36.115,36.115,82,0
2017-10-30,11:10:00,36.535,36.535,36.535,36.535,11,0
2017-10-30,11:15:00,36.99,36.99,36.99,36.99,135,0
2017-10-30,11:25:00,36.99,36.99,36.99,36.99,495,0
2017-10-30,11:30:00,37.3,37.3,37.3,37.3,255,0
2017-10-30,12:00:00,37.45,37.45,37.45,37.45,55,0
2017-10-30,12:15:00,37.495,37.495,37.495,37.495,50,0
2017-10-30,12:25:00,36.94,36.94,36.94,36.94,37,0
2017-10-30,14:00:00,37.495,37.5,37.495,37.5,300,0
2017-10-30,14:30:00,37.18,37.18,37.18,37.18,46,0
2017-10-30,15:10:00,37.18,37.18,37.18,37.18,34,0
2017-10-30,15:25:00,37.18,37.18,37.18,37.18,11,0
2017-10-30,15:40:00,37.5,37.5,37.5,37.5,25,0
2017-10-30,16:30:00,37.5,37.5,37.5,37.5,25,0
2017-10-30,16:35:00,37.185,37.97,37.185,37.97,119,0
2017-10-30,16:40:00,37.18,37.18,37.18,37.18,14,0
2017-10-30,17:20:00,37.985,37.985,37.01,37.01,167,0
2017-10-30,17:30:00,37.985,37.99,37,37,66,0
2017-11-01,09:05:00,37.005,38,37.005,38,882,0
2017-11-01,09:10:00,38.495,38.495,38.495,38.495,59,0
2017-11-01,09:20:00,37.8,37.8,37.795,37.795,133,0
2017-11-01,09:25:00,37.795,37.8,37.795,37.8,134,0
2017-11-01,09:30:00,37.795,38.495,37.795,38.495,286,0
2017-11-01,09:35:00,38.48,38.485,38.48,38.485,359,0
2017-11-01,10:20:00,38.495,38.495,38.495,38.495,100,0
2017-11-01,10:35:00,38.495,38.86,38.325,38.325,1006,0
2017-11-01,11:00:00,38.8,39,38.8,39,405,0
2017-11-01,12:00:00,39.48,39.48,39.48,39.48,16,0
2017-11-01,12:20:00,39.47,39.47,39.47,39.47,126,0
2017-11-01,12:25:00,39.005,39.005,39.005,39.005,1,0
2017-11-01,12:35:00,39.47,39.47,39.47,39.47,40,0
2017-11-01,12:45:00,39.47,39.47,39.47,39.47,22,0
2017-11-01,13:00:00,39.47,39.47,39.47,39.47,70,0
2017-11-01,13:10:00,39.47,39.47,39.47,39.47,80,0
2017-11-01,13:30:00,39.015,39.015,39.015,39.015,100,0
2017-11-01,13:40:00,39.5,39.5,39.5,39.5,50,0
2017-11-01,14:55:00,39.78,39.78,39.78,39.78,68,0
2017-11-01,15:00:00,39.78,39.78,39.78,39.78,39,0
2017-11-01,16:15:00,39.985,39.985,39.985,39.985,40,0
2017-11-01,16:40:00,39.985,39.985,39.985,39.985,8,0
2017-11-01,16:55:00,39.98,39.98,39.98,39.98,200,0
2017-11-01,17:00:00,39.99,40,39.99,40,438,0
2017-11-01,17:30:00,39.99,39.99,39.99,39.99,89,0
2017-11-02,09:05:00,40.75,40.75,40.75,40.75,728,0
2017-11-02,09:10:00,41.015,41.205,41.015,41.205,100,0
2017-11-02,09:15:00,41.69,42,41.69,42,524,0
2017-11-02,09:20:00,41.9,41.9,41.9,41.9,369,0
2017-11-02,09:30:00,41.975,41.975,41.975,41.975,4,0
2017-11-02,09:40:00,41.74,41.74,41.74,41.74,25,0
2017-11-02,09:45:00,42,42,41.9,41.95,109,0
2017-11-02,09:55:00,41.995,42,41.995,42,91,0
2017-11-02,10:05:00,42.4,42.4,42.4,42.4,20,0
2017-11-02,10:15:00,42,42.385,41.95,42.385,156,0
2017-11-02,10:20:00,41.95,41.955,41.95,41.955,176,0
2017-11-02,10:50:00,42,42,42,42,74,0
2017-11-02,11:00:00,42,42,42,42,25,0
2017-11-02,11:25:00,42.28,42.3,42,42,437,0
2017-11-02,12:00:00,42,42,42,42,25,0
2017-11-02,12:05:00,42.3,42.3,42.3,42.3,70,0
2017-11-02,12:35:00,42.005,42.005,42.005,42.005,100,0
2017-11-02,13:20:00,42.295,42.295,42,42,254,0
2017-11-02,14:15:00,42.005,42.005,42.005,42.005,25,0
2017-11-02,14:35:00,42.005,42.3,42.005,42.3,77,0
2017-11-02,15:50:00,42.895,42.895,42.895,42.895,653,0
2017-11-02,16:50:00,42.305,42.305,42.305,42.305,100,0
2017-11-02,16:55:00,42.305,42.305,42.305,42.305,25,0
2017-11-02,17:25:00,42.8,43,42.8,43,1193,0
2017-11-02,17:30:00,42.305,42.995,42.305,42.995,129,0
2017-11-03,09:05:00,42.41,42.41,42.41,42.41,39,0
2017-11-03,09:10:00,42.43,42.43,42.43,42.43,152,0
2017-11-03,09:20:00,42.84,43.3,42.84,43.3,536,0
2017-11-03,09:25:00,43.3,43.3,43.3,43.3,70,0
2017-11-03,09:30:00,43.45,43.75,43.45,43.75,523,0
2017-11-03,09:35:00,43.3,43.3,43.3,43.3,133,0
2017-11-03,10:00:00,43.295,43.295,42.71,42.71,170,0
2017-11-03,10:35:00,43.295,43.3,43.295,43.3,500,0
2017-11-03,10:50:00,43.295,43.295,43.295,43.295,5,0
2017-11-03,12:10:00,43.245,43.25,42.63,42.63,649,0
2017-11-03,14:05:00,42.575,42.575,42.575,42.575,1,0
2017-11-03,14:15:00,43,43,43,43,360,0
2017-11-03,15:25:00,43,43,43,43,100,0
2017-11-03,16:25:00,42.805,42.805,42.8,42.8,100,0
2017-11-03,16:30:00,42.8,42.8,42.8,42.8,25,0
2017-11-03,17:05:00,42.8,42.8,42.57,42.57,150,0
2017-11-03,17:25:00,42.5,42.5,42.5,42.5,400,0
2017-11-03,17:30:00,42.65,42.65,42.65,42.65,0,0
2017-11-06,09:05:00,42,42,42,42,5,0
2017-11-06,09:10:00,41.835,41.835,41.5,41.75,654,0
2017-11-06,09:30:00,41.695,41.695,41.69,41.69,395,0
2017-11-06,09:40:00,41.585,41.585,41.5,41.5,668,0
2017-11-06,10:40:00,41,41,41,41,59,0
2017-11-06,10:50:00,41,41,41,41,10,0
2017-11-06,10:55:00,40.615,40.615,40.61,40.61,507,0
2017-11-06,12:00:00,40.96,40.96,40.96,40.96,61,0
2017-11-06,13:35:00,40.895,40.9,40.895,40.9,111,0
2017-11-06,14:25:00,40.9,40.955,40.6,40.955,115,0
2017-11-06,14:30:00,40.9,40.9,40.9,40.9,24,0
2017-11-06,15:10:00,40.6,40.6,40.6,40.6,15,0
2017-11-06,16:35:00,40.995,40.995,40.995,40.995,11,0
2017-11-06,17:10:00,40.99,40.99,40.99,40.99,7,0
2017-11-06,17:30:00,40.98,40.98,40.98,40.98,3,0
2017-11-07,10:50:00,40.315,40.315,40.2,40.2,295,0
2017-11-07,11:30:00,40.905,40.905,40.905,40.905,20,0
2017-11-07,12:45:00,40.4,40.4,40.215,40.215,35,0
2017-11-07,13:10:00,40.215,40.215,40.215,40.215,16,0
2017-11-07,13:45:00,40.215,40.215,40.15,40.15,265,0
2017-11-07,13:50:00,40,40,40,40,115,0
2017-11-07,15:55:00,40.03,40.03,40.03,40.03,125,0
2017-11-07,16:40:00,40.03,40.03,39.365,39.365,136,0
2017-11-07,16:50:00,40,40,39.975,39.975,202,0
2017-11-07,17:00:00,39.895,40,39.895,39.955,758,0
2017-11-07,17:30:00,39.66,39.66,39.66,39.66,0,0
2017-11-08,09:05:00,39.365,39.365,39.365,39.365,5,0
2017-11-08,11:10:00,40,40.35,40,40.35,50,0
2017-11-08,11:40:00,39.79,39.79,39.79,39.79,10,0
2017-11-08,12:30:00,39.79,39.79,39.79,39.79,10,0
2017-11-08,12:45:00,39.8,39.8,39.575,39.575,306,0
2017-11-08,13:45:00,39.58,39.58,39.58,39.58,91,0
2017-11-08,13:50:00,39.595,39.595,39.595,39.595,30,0
2017-11-08,14:20:00,40.35,40.35,40.35,40.35,13,0
2017-11-08,16:40:00,40.52,40.52,40.52,40.52,20,0
2017-11-08,17:30:00,40,40,40,40,75,0
2017-11-09,09:05:00,40,40,40,40,12,0
2017-11-09,09:40:00,40,40,40,40,10,0
2017-11-09,11:20:00,40,40,40,40,6,0
2017-11-09,12:20:00,40.63,40.9,40.63,40.9,246,0
2017-11-09,12:40:00,40.87,40.99,40.87,40.99,600,0
2017-11-09,14:15:00,40.305,40.305,40.305,40.305,50,0
2017-11-09,14:55:00,40.96,40.96,40.96,40.96,12,0
2017-11-09,15:15:00,40.01,40.01,40.01,40.01,6,0
2017-11-09,15:40:00,40.01,40.01,40.01,40.01,89,0
2017-11-09,16:15:00,40.005,40.005,40.005,40.005,6,0
2017-11-09,17:00:00,40,40,40,40,14,0
2017-11-09,17:25:00,40,40,40,40,8,0
2017-11-09,17:30:00,40.005,40.475,40.005,40.475,33,0
